486000 ,,,,,100313,,みなと,みなと,02min053_048.wav,minato,0,,,,「んっ……んんんっ……」
486100 ,,,,,100313,,,,,,,,,,　みなとは手を振って、大丈夫だというゼスチャーをする。そのまま顔を上に向けて、口の中のものをこぼさないようにしていた。
486200 ,,,,,100313,,,,,,,,,,　どうやら、そのまま飲み込むつもりらしい。
486300 ,,,,,100313,,弘明,弘明,,,,,,,「おい、みなと、無理しなくていいぞ！？」
486400 ,,,,,100313,,みなと,みなと,02min053_049.wav,minato,0,,,,「ん……んんんっ……」
486500 ,,,,,100313,,,,,,,,,,　みなとは首を振って、それを拒否する。
486600 ,,,,,100313,,みなと,みなと,02min053_050.wav,minato,0,,,,「んっ、んくっ……んぐっ、ん……」
486700 ,,,,,100313,,,,,,,,,,　コクリコクリとみなとのノドが震え、口の中の精液が少しずつ飲み込まれていく。
486800 ,,,,,100313,,みなと,みなと,02min053_051.wav,minato,0,,,,「んんっ、ぷはっ…………はぁっ……ん……」
486900 ,,,,,100313,,弘明,弘明,,,,,,,「いや……飲むことなかったのに……」
487000 ,,,,,100313,,みなと,みなと,02min053_052.wav,minato,0,,,,「ううん、いいの……。ボク、お兄ちゃんの精子ぜんぶ飲みたかったから……」
487100 ,,,,,100313,,,,,,,,,,　みなとは数回ぱくぱくと口を動かすと、精液の残り香を楽しむように息を吸った。
487200 ,,,,,100313,,みなと,みなと,02min053_053.wav,minato,0,,,,「んんっ……ボクのおくちの中、お兄ちゃんの精子のにおいでいっぱい……」
487600 ,,,,,100313,,,,,,,,,,　みなとは、少し恥ずかしそうに微笑んだ。その表情から無理をして言っている訳じゃないってことがわかる。
487700 ,,,,,100313,,みなと,みなと,02min053_055.wav,minato,0,,,,「でも、すごく多かったよ、お兄ちゃんの精子……。ボクなんかより、ずっと多いね……」
487800 ,,,,,100313,,弘明,弘明,,,,,,,「これからみなとも、多くなっていくよ」
487900 ,,,,,100313,,みなと,みなと,02min053_056.wav,minato,0,,,,「ほんと……？」
488000 ,,,,,100313,,弘明,弘明,,,,,,,「ああ」
488100 ,$event_return,,,,100313,,,,,,,,,,
488200 ,,<m_fade fadeout=""2000"">,0,,100313,,,,,,,,,,
488300 ,,<s_fade time=""2500"">,,9000,,,,,,,,,,,
488500 ,$go ev10031end,,,,,,,,,,,,,,
488600 ,,,,,,,,,,,,,,,
488700 ,*ev10031b,,,,,,,,,,,,,,
488900 ,,,,,100312,,みなと,みなと,02min053_057.wav,minato,0,,,,「んっ、んむっ……はむっ、ちゅるっ……ちゅっ、ちゅるるっ、ちゅっ……」
489000 ,,,,,100312,,みなと,みなと,02min053_058.wav,minato,0,,,,「ふぁ、あ……お兄ちゃんのおち○ちん、ぶるぶるってなった……ぴちゅっ、ちゅるっ、ちゅっ……んっ……」
489100 ,,,,,100312,,弘明,弘明,,,,,,,「うっ、ああ……出るっ……！」
489200 ,,,,,100312,,,,,,,,,,　みなとの頭を押さえると、俺はとっさにペニスを引き抜いた。
489300 ,,,,,100312,,みなと,みなと,02min053_059.wav,minato,0,,,,「あんっ！」
489400 ,,,,,100312,,弘明,弘明,,,,,,,「ううっ……あああっ……！」
489700 ,,<!ef_shasei>,,,100314,,みなと,みなと,02min053_060.wav,minato,0,,,,「んっ、んんっ……！」
489800 ,,,,,100314,,,,,,,,,,　みなとは、顔いっぱいに俺の精液を受ける。
489900 ,,,,,100314,,,,,,,,,,　びしゃびしゃと音を立てながら、精液はみなとの頬や髪に当たり、そして重力にしたがって下に垂れていく。
490000 ,,,,,100314,,みなと,みなと,02min053_061.wav,minato,0,,,,「ふわ……お兄ちゃんの精子、いっぱい……」
490100 ,,,,,100314,,弘明,弘明,,,,,,,「大丈夫か？　目に入ったりしなかったか？」
490200 ,,,,,100314,,みなと,みなと,02min053_062.wav,minato,0,,,,「うん、だいじょうぶ……」
490300 ,,,,,100314,,弘明,弘明,,,,,,,「いま、拭いてあげるからな」
490400 ,,,,,100314,,,,,,,,,,　あらかた拭き終わると、俺はそのまま吸い込まれるように、みなとの唇に自分の唇を重ねた。
490500 ,$event_return,,,,100314,,,,,,,,,,
490600 ,,<m_fade fadeout=""2000"">,0,,100314,,,,,,,,,,
490700 ,,<s_fade time=""2500"">,,9000,,,,,,,,,,,
490900 ,$go ev10031end,,,,,,,,,,,,,,
491000 ,,,,,,,,,,,,,,,
491100 ,*ev10031end,,,,,,,,,,,,,,
491300 ,"$fset %ev10031,0",,,,,,,,,,,,,,
491500 ,"$fset %ev10061,1",,,,,,,,,,,,,,
491600 ,"$fset %ev10071,1",,,,,,,,,,,,,,
491700 ,$return,,,,,,,,,,,,,,
491800 ,,,,,,,,,,,,,,,
492000 ,*ev10041,,,,,,,,,,,,,,
492500 ,,,1,1011,,,弘明,弘明,,"minato,uniform",↓,,,,「しかし、今日も暑いな……」
492600 ,,,,,,,みなと,みなと,02min004_001.wav,"minato,uniform",0,,,,「うん……そうだね。お兄ちゃん」
492700 ,,,,,,,,,,minato,0,,,,　電気代の節約で夏場でもエアコンを滅多に入れない俺だが、みなとはみらいちゃんと違って文句ひとつ言わない。
492800 ,,,,,,,,,,minato,0,,,,　姉と違って、人間ができてるというか……。でもひょっとして、我慢してるんじゃないかって逆に気になったりもする。
492900 ,,,,,,,弘明,弘明,,minato,0,,,,「みなと、暑くないか？　暑かったら、エアコン付けてもいいけど……」
493000 ,,,,,,,みなと,みなと,02min004_002.wav,minato,12,,,,「ううん、そんなことないよ。ボク、へいきだよ」
493100 ,,,,,,,弘明,弘明,,minato,12,,,,「そっか。ならいいんだけど」
493200 ,,,,,,,,,,minato,12,,,,　とは言っても、みなとは健気に我慢するタイプだからなぁ……。
493300 ,,,,,,,みなと,みなと,02min004_003.wav,minato,8,,,,「……ほんとだよ、お兄ちゃん。ボク、あついって思ってないから」
493400 ,,,,,,,,,,minato,8,,,,　みなとが俺の心を察したのか、心配そうに俺の顔をのぞき込んでくる。
493500 ,,,,,,,,,,minato,8,,,,　俺はみなとの手を引くと、テーブルの前で並んで座った。
493600 ,,,,,,,みなと,みなと,02min004_004.wav,minato,2,,,,「わっ……」
493700 ,,,,,,,弘明,弘明,,minato,2,,,,「一緒にテレビでも見るか。くっついてると……暑いかも知れないけどさ」
493800 ,,,,,,,みなと,みなと,02min004_005.wav,minato,60,,,,「ううん……。ボク、お兄ちゃんとならずっとくっついていられるよ……」
493900 ,,,,,,,,,,minato,60,,,,　みなとは俺の身体に寄り添って、腕にそっと頭を預けてくる。その頭をわしゃわしゃと撫でてやると、みなとは嬉しそうに笑顔を向けた。
494000 ,,,,,,,弘明,弘明,,minato,60,,,,「そういや……その制服って、涼しそうだよな」
494100 ,,,,,,,みなと,みなと,02min004_006.wav,minato,5,,,,「えっ、そうでもないよ……？　けっこうべたべたするし……」
494200 ,,,,,,,弘明,弘明,,minato,5,,,,「ふぅん、ベタベタ……か。どれどれ？」
494300 ,,,,,,,,,,minato,5,,,,　俺はみなとの背中にそっと手を回し、脇の広く開いたところから胸の中へと指を滑り込ませる。
494400 ,,,,,,,みなと,みなと,02min004_007.wav,minato,15,,,,「ひゃうっ！？　ああんっ、お兄ちゃん……おっぱいのとこ、手いれたらダメだよぉっ……！」
494500 ,,,,,,,弘明,弘明,,minato,15,,,,「なるほど、確かにちょっとベタついてるかもなあ……。でもこの湿った肌も、これはこれでなかなか……」
494600 ,,,,,,,みなと,みなと,02min004_008.wav,minato,82,,,,「あっ、んっ、んんっ……おっぱい、ダメぇ……っ！」
494700 ,,,,,,,,,,minato,82,,,,　みなとは、俺のじゃれつき……というか愛撫に、身体をねじりながら悶える。
494800 ,,,,,,,みなと,みなと,02min004_009.wav,minato,6,,,,「ふぁっ、ああっ……だから、ダメだってばぁ……」
494900 ,,,,,,,,,,minato,6,,,,　湿った乳首を撫で回す俺を、涙目で見つめるみなと。その首筋を伝う一筋の汗を見て、俺はふと思いついた。
495000 ,,,,,,,弘明,弘明,,minato,6,,,,「ああ、そうだな……まだ昼間だけど、ひとっぷろ浴びるか」
495100 ,,,,,,,みなと,みなと,02min004_010.wav,minato,8,,,,「おふろ？」
495200 ,,,,,,,弘明,弘明,,minato,8,,,,「そうだ。冷たいシャワーで、汗を流そうかと思ってな。みなとも一緒に入らないか？」
495300 ,,,,,,,みなと,みなと,02min004_011.wav,minato,15,,,,「えっ、いっしょに……？」
495400 ,,,,,,,,,,minato,15,,,,　みなとはちょっと驚いた様子で、俺の顔を見上げた。
495500 ,,,,,,,弘明,弘明,,minato,15,,,,「ベタベタした身体も、洗ったらサッパリするぞ？　着替えは俺のを着ればいいし、また洗いっこでもしようよ」
495600 ,,,,,,,,,,minato,6,,,,　みなとはしばらく悩んでから……小さくコクンとうなずいて、照れた顔を俺に向けた。
495700 ,,<m_fade fadeout=""1500"">,0,,,,,,,minato,6,,,,
496000 ,,<!ef_timepass>,11,1041,,,,,,,,,,,
496100 ,,,,,,,弘明,弘明,,,,,,,「ほら、早く来いよ」
496300 ,,,,,,,みなと,みなと,02min004_012.wav,"minato,naked",8,,,,「あ……うん……」
496400 ,,,,,,,弘明,弘明,,minato,8,,,,「なんだ、恥ずかしがってるのか？」
496500 ,,,,,,,みなと,みなと,02min004_013.wav,minato,6,,,,「うん……はずかしいよぉ……」
496600 ,,,,,,,弘明,弘明,,minato,6,,,,「男同士、気にしなくていいんだぞ」
496700 ,,,,,,,みなと,みなと,02min004_014.wav,minato,5,,,,「でもぉ……」
496800 ,,,,,,,弘明,弘明,,minato,5,,,,「みなと……ほら、洗ってあげるよ」
496900 ,,,,,,,,,,minato,5,,,,　俺はそう言いながらボディソープを手に取り、ゴシゴシと泡立て始める。
497000 ,,,,,,,みなと,みなと,02min004_015.wav,minato,8,,,,「えっ……タオルは、つかわないの？」
497100 ,,,,,,,弘明,弘明,,minato,8,,,,「直接、手で洗いっこしようと思ってな」
497200 ,,,,,,,みなと,みなと,02min004_016.wav,minato,15,,,,「ええっ？　そんなの、えっ、えっちだよぉ…………ひゃっ！？」
497400 ,*mem_ev04,,,,,,,,,,,,,,
497500 ,,,11,1041,100411,,,,,,,,,,
497600 ,,,,,100411,,みなと,みなと,02min004_017.wav,minato,0,,,,「あっ、あんっ……お兄ちゃぁん……」
497700 ,,,,,100411,,,,,,,,,,　俺はみなとを胸元に抱き寄せると、ボディソープの泡にまみれた手で小さなおしりをまさぐる。
497800 ,,,,,100411,,みなと,みなと,02min004_018.wav,minato,0,,,,「んっ、ふわ……あんんっ、くすぐったいよぉ……」
497900 ,,,,,100411,,,,,,,,,,　手のひらが、するすると柔らかい肌を滑っていく。俺はみなとのおしりの谷間から袋のウラまで、何度も指先を往復させた。
498000 ,,,,,100411,,みなと,みなと,02min004_019.wav,minato,0,,,,「んくっ、あうっ……あっ、あっ、お兄ちゃん……洗い方が、えっちだよぉ……」
498100 ,,,,,100411,,弘明,弘明,,,,,,,「でも、ここはしっかり洗わないとダメだろ？」
498200 ,,,,,100411,,みなと,みなと,02min004_020.wav,minato,0,,,,「んんっ……そうだけど……」
498300 ,,,,,100411,,,,,,,,,,　俺は手のひらでみなとの小さな袋を包み込み、優しく揉みほぐす。
498400 ,,,,,100411,,,,,,,,,,　柔らかいみなとの袋はほぐすほどに伸び、それでいてぷるぷるとした弾力も全く失わなかった。
498500 ,,,,,100411,,みなと,みなと,02min004_021.wav,minato,0,,,,「あああっ、んんん……タマタマ、そんなにくりくりしちゃやだ……」
498600 ,,,,,100411,,弘明,弘明,,,,,,,「ちっちゃくて可愛いな、みなとのタマタマは」
498700 ,,,,,100411,,みなと,みなと,02min004_022.wav,minato,0,,,,「はぁぁんっ、やぁんっ……」
498800 ,,,,,100411,,,,,,,,,,　袋の中の小さなタマを、指先で探り当てて……みなとに痛みを与えないように、ごく優しく愛撫する。
498900 ,,,,,100411,,みなと,みなと,02min004_023.wav,minato,0,,,,「やっ、あっ……コリコリ、したら……ああんっ！　あっ、あうっ……」
499000 ,,,,,100411,,弘明,弘明,,,,,,,「ここで、みなとの精子が作られてるんだからな……。たくさん出るように、よくマッサージしておこうな」
499100 ,,,,,100411,,みなと,みなと,02min004_024.wav,minato,0,,,,「あんっ、ほんと……？　タマタマくりくりしたら、たくさん精子出るの……？」
499200 ,,,,,100411,,弘明,弘明,,,,,,,「うん…………多分」
499300 ,,,,,100411,,みなと,みなと,02min004_025.wav,minato,0,,,,「あぅぅっ、お兄ちゃんうそつきだよぉ…………んにゅっ！？　あむむっ、んっ……」
499400 ,,,,,100411,,弘明,弘明,,,,,,,「んんっ……んちゅっ」
499500 ,,,,,100411,,,,,,,,,,　俺は、拗ねるみなとの口を唇でふさいだ。そのまま舌を突き入れ、みなとの小さな舌と絡ませる。
499600 ,,,,,100411,,みなと,みなと,02min004_026.wav,minato,0,,,,「んっ、んちゅっ、あむっ……ぷはっ……おにいちゃぁん……」
499700 ,,,,,100411,,,,,,,,,,　唇を離すと、みなとはトロンとした目を俺に向ける。
499800 ,,,,,100411,,,,,,,,,,　俺は袋から指を離して、再びみなとのおしりの谷間を滑らせた。
499900 ,,,,,100411,,みなと,みなと,02min004_027.wav,minato,0,,,,「あんっ……また、おしり……」
500000 ,,,,,100411,,,,,,,,,,　袋の付け根の、ちょっと後ろ……キュッとへこんだおしりの穴の上で、俺の指先が止まる。
500100 ,,,,,100411,,みなと,みなと,02min004_028.wav,minato,0,,,,「んきゅっ……！？」
500200 ,,,,,100411,,,,,,,,,,　みなとが、可愛らしい声をあげて反応する。そして恥ずかしいような、困ったような顔で俺を見つめた。
500300 ,,,,,100411,,弘明,弘明,,,,,,,「ここも……俺がしっかり洗ってあげるよ」
500400 ,,,,,100411,,みなと,みなと,02min004_029.wav,minato,0,,,,「やあっ、そこは……あんんっ、自分で洗うよぉ……」
500500 ,,,,,100411,,弘明,弘明,,,,,,,「いーのいーの。遠慮するなって」
500600 ,,,,,100411,,みなと,みなと,02min004_030.wav,minato,0,,,,「ち、ちがうよぉ……ああっ、んんっ！」
500700 ,,,,,100411,,,,,,,,,,　ボディソープの滑りを借りて、俺の指先がみなとのアヌスににゅるんと入り込む。
500800 ,,,,,100411,,みなと,みなと,02min004_031.wav,minato,0,,,,「あっ、ああっ……！　お兄ちゃんのゆび、入ってきてるよぉ……」
500900 ,,,,,100411,,,,,,,,,,　最初に比べてだいぶほぐれてきたとはいえ、みなとのアヌスは俺の指をまだまだキツく締めつけてくる。
501000 ,,,,,100411,,,,,,,,,,　俺は人差し指の第二関節まで入れたところで挿入をいったん止め、中に入った指をゆっくりと回転させた。
501100 ,,,,,100411,,みなと,みなと,02min004_032.wav,minato,0,,,,「んんっ、あっ、あんんっ……お兄ちゃん、ゆびうごかしちゃやだぁっ……」
501200 ,,,,,100411,,弘明,弘明,,,,,,,「なに言ってるんだ、しっかり洗わないといけないだろ？」
501300 ,,,,,100411,,みなと,みなと,02min004_033.wav,minato,0,,,,「そんな……んんっ、あぅぅんっ！　あっ、あっ……」
501400 ,,,,,100411,,,,,,,,,,　快感に悶えるみなとが、俺の身体に抱きついてくる。
501500 ,,,,,100411,,,,,,,,,,　みなとの熱い身体から立ちのぼるかすかな蒸気が、俺の鼻先を撫でていった。
501600 ,,,,,100411,,弘明,弘明,,,,,,,「んっ、みなと……」
501700 ,,,,,100411,,,,,,,,,,　俺はみなとの肩に唇を寄せると、熱くなった肌に優しくキスをする。そのまま鎖骨に沿って、ちろちろと舌を這わせた。
501800 ,,,,,100411,,みなと,みなと,02min004_034.wav,minato,0,,,,「あぅぅん……お兄ちゃん……」
501900 ,,,,,100411,,,,,,,,,,　ふと見れば、みなとのチ○チンはすっかり勃起してしまっていた。
502000 ,,,,,100411,,弘明,弘明,,,,,,,「みなと……チ○チンおっきくしてるな」
502100 ,,,,,100411,,みなと,みなと,02min004_035.wav,minato,0,,,,「だ、だって、お兄ちゃんが……おしりをいじるから……」
502200 ,,,,,100411,,弘明,弘明,,,,,,,「おしりの穴をいじられて、そんなに気持ち良かったか？」
502300 ,,,,,100411,,みなと,みなと,02min004_036.wav,minato,0,,,,「ち、ちがうよぉっ……！」
502400 ,,,,,100411,,,,,,,,,,　顔を真っ赤にして否定するみなとの耳元で、俺は悪戯っぽくささやく。
502500 ,,,,,100411,,弘明,弘明,,,,,,,「二人で風呂に入るからには……こういうの、期待してただろ……？」
502600 ,,,,,100411,,みなと,みなと,02min004_037.wav,minato,0,,,,「んっ、んんっ……そんなこと、ない……よぉ……」
502700 ,,,,,100411,,弘明,弘明,,,,,,,「俺しかいないんだから、正直に言っていいぞ？」
502800 ,,,,,100411,,みなと,みなと,02min004_038.wav,minato,0,,,,「あ、あう……えっと……お兄ちゃんと、えっちなことはしたかったけど……」
502900 ,,,,,100411,,弘明,弘明,,,,,,,「よーし……正直な子には、ご褒美だ」
503000 ,,,,,100411,,みなと,みなと,02min004_039.wav,minato,0,,,,「やっ、あんっ……！？」
503100 ,,,,,100411,,,,,,,,,,　俺はみなとのアヌスに入れた指を、素早く抜き差しする。
503200 ,,,,,100411,,みなと,みなと,02min004_040.wav,minato,0,,,,「あっ、んっ、んぁうっ、んんっ……！　やっ、お、お兄ちゃん……おしり……！」
503300 ,,,,,100411,,弘明,弘明,,,,,,,「もうだいぶ柔らかくなってきたな。俺の指がすんなり奥まで入っちゃうよ」
503400 ,,,,,100411,,みなと,みなと,02min004_041.wav,minato,0,,,,「んんっ、あんっ！　あっ、あっ、んんっ……」
503500 ,,,,,100411,,,,,,,,,,　アヌスへの刺激と連動するかのように、小さなペニスがひくひくと脈打つ。
503600 ,,,,,100411,,弘明,弘明,,,,,,,「かわいいな……。みなとのチ○チン、ひくひくしてる」
503700 ,,,,,100411,,みなと,みなと,02min004_042.wav,minato,0,,,,「やっ、んんっ……」
503800 ,,,,,100411,,,,,,,,,,　俺は片方の手で、みなとの袋をそっとまさぐった。
503900 ,,,,,100411,,みなと,みなと,02min004_043.wav,minato,0,,,,「あっ、んんんっ……おしりと、タマタマ……きもちいいよぉ…………」
504000 ,,,,,100411,,,,,,,,,,　みなとのほぐれた袋を揉み、撫でまわし……それから指先で、小さな睾丸の位置を探った。
504100 ,,,,,100411,,弘明,弘明,,,,,,,「みなと、タマが上にあがって来てるな……。イキそうか？」
504200 ,,,,,100411,,みなと,みなと,02min004_044.wav,minato,0,,,,「う、うん……ボク、もうイッちゃう……」
504300 ,,,,,100411,,弘明,弘明,,,,,,,「おしりでイカせてあげるよ、みなと」
504400 ,,,,,100411,,,,,,,,,,　俺はみなとのアヌスから指を抜くと、ボディソープをたっぷりと塗り……更に中指を添えて、２本の指をアヌスにあてた。
504500 ,,,,,100411,,弘明,弘明,,,,,,,「おしりの力、抜くんだぞ……」
504600 ,,,,,100411,,みなと,みなと,02min004_045.wav,minato,0,,,,「ひっ、ひぅぅっ……！　おしり、おしりがひろがるよぉ……！　んんんっ、あうっ！　あっ、ああっ、んんっ……」
504700 ,,,,,100411,,,,,,,,,,　２本の指を、ゆっくりと埋没させていく。みなとの小さいアヌスは、痛いほどに俺の指を締めつけてきた。
504800 ,,,,,100411,,弘明,弘明,,,,,,,「もっと力抜いて、みなと……」
504900 ,,,,,100411,,みなと,みなと,02min004_046.wav,minato,0,,,,「あっ、あっ、そんなの……できないよぉ……」
505000 ,,,,,100411,,,,,,,,,,　第一関節、第二関節……。俺はときおりインターバルを取りながら、ゆっくりと挿入していく。
505100 ,,,,,100411,,みなと,みなと,02min004_047.wav,minato,0,,,,「ふぁ……あ……はいってくる……」
505200 ,,,,,100411,,,,,,,,,,　やがて、指の付け根まで全てが埋没しきる。体内深くまで入り込んだ指先には、みなとの熱い体温が感じられた。
505300 ,,,,,100411,,みなと,みなと,02min004_048.wav,minato,0,,,,「んぁっ、ふぁ……もう、ボクぅ……」
505400 ,,,,,100411,,弘明,弘明,,,,,,,「おしりの中、あったかいな……みなと……」
505500 ,,,,,100411,,みなと,みなと,02min004_049.wav,minato,0,,,,「ら、らめぇ……そんなの言っちゃ、イヤらよぉっ……」
505600 ,,,,,100411,,,,,,,,,,　快感でろれつの回らなくなってきたみなとは、目の端に涙をためながら俺を見つめる。
505700 ,,,,,100411,,みなと,みなと,02min004_050.wav,minato,0,,,,「あっ、んっ……ひゃぁぅっ！　あっ、ああっ、そこ……らめらってばぁ……」
505800 ,,,,,100411,,弘明,弘明,,,,,,,「んっ？　ここ、気持ちいいのか？」
505900 ,,,,,100411,,,,,,,,,,　おしりの中でぐりぐりと動かしていた俺の指先が、みなとの弱いスポットを探り当てたらしく……みなとは、大きな声をあげて震えた。
506000 ,,,,,100411,,みなと,みなと,02min004_051.wav,minato,0,,,,「んぁぁぁぁっ！　あっ、あああっ、んん……そこは、らめぇ……」
506100 ,,,,,100411,,弘明,弘明,,,,,,,「このコリコリしたとこ……みなとの弱点なんだな。もっともっと、気持ちよくしてあげるよ」
506200 ,,,,,100411,,みなと,みなと,02min004_052.wav,minato,0,,,,「あっ、うぁぁっ、あああんっ！　そこ、きもちよすぎて、もう……あああっ！」
506300 ,,,,,100411,,,,,,,,,,　みなとのチ○チンも、ビクンビクンと大きく振れ始める。
506400 ,,,,,100411,,みなと,みなと,02min004_053.wav,minato,0,,,,「んんっ、あうっ！　んふぅっ……イッひゃう……おにぃらん、イッちゃう……」
506500 ,,,,,100411,,弘明,弘明,,,,,,,「いいぞ、身体を楽にして……精液を思いっきり出すんだ」
506600 ,,,,,100411,,みなと,みなと,02min004_054.wav,minato,0,,,,「うん……。あああっ！　精子、精子れちゃうよぉ……やっ、あっ、あああっ！」
506700 ,,,,,100411,,弘明,弘明,,,,,,,「みなと……思いっきりイッていいぞ」
506800 ,,,,,100411,,,,,,,,,,　コリコリしたみなとのスポットを、爪の先でごく軽く引っかいた。直後、みなとの身体が弓なりに大きく跳ねる。
506900 ,,,,,100411,,みなと,みなと,02min004_055.wav,minato,0,,,,「んんんっ、あああっ！　おにいひゃ……おにいひゃん……らめぇ、せいし、れちゃぅ……ああっ、あっ、んあああぁぁぁぁぁ……っ！！！」
507200 ,,<!ef_shasei>,,,100412,,,,,,,,,,　一瞬、アヌスがグッと開いたかと思ったら、次の瞬間、ギュッと締めつけられる。それからすぐにみなとの身体が震えて、小さなペニスが精液を噴き上げた。
507300 ,,,,,100412,,みなと,みなと,02min004_056.wav,minato,0,,,,「ああっ、あっ……んん……あぁぁ……」
507400 ,,,,,100412,,,,,,,,,,　みなとの精液は、俺の腹や胸にも降り注いだ。思わずハッとするほど、みなとの精液は熱かった。
507500 ,,,,,100412,,みなと,みなと,02min004_057.wav,minato,0,,,,「おにぃ……ひゃ……」
507600 ,,,,,100412,,,,,,,,,,　みなとは俺の胸の中で、くたっと脱力した。強い快感の余韻にひたりながら、肩で息をしている。
507700 ,,,,,100412,,弘明,弘明,,,,,,,「みなと……おしり、気持ちよかったか……？」
507800 ,,,,,100412,,みなと,みなと,02min004_058.wav,minato,0,,,,「う、うん……」
507900 ,,,,,100412,,弘明,弘明,,,,,,,「待ってろ。冷たいシャワーで、身体を冷やしてやるからな」
508000 ,,,,,100412,,みなと,みなと,02min004_059.wav,minato,0,,,,「ううん、いいよ……」
508100 ,,,,,100412,,,,,,,,,,　どうしてだと聞く俺に、みなとはニコッと微笑んだ。
508200 ,,,,,100412,,みなと,みなと,02min004_060.wav,minato,0,,,,「だって……お兄ちゃんのからだ、つめたくてきもちいいから……」
508300 ,,,,,100412,,,,,,,,,,　そういって、汗で冷えた俺の身体にぴっとりと抱きついてくる。
508400 ,,,,,100412,,弘明,弘明,,,,,,,「わわっ、ちょっと待て、俺はまだ身体洗ってないから……」
508500 ,,,,,100412,,みなと,みなと,02min004_061.wav,minato,0,,,,「ううん、いいよ……お兄ちゃんのにおい、いっぱいするもん……」
508600 ,,,,,100412,,,,,,,,,,　そう言って俺の胸板に頬ずりすると、みなとはそっと目を閉じる。
508700 ,,,,,100412,,弘明,弘明,,,,,,,「みなと……」
508800 ,,,,,100412,,,,,,,,,,　熱く火照ったみなとの身体を、俺は二人の体温が同じになるまで抱きしめ続けたのだった。
508900 ,$event_return,,,,,,,,,,,,,,
509000 ,,<m_fade fadeout=""2000"">,0,,100412,,,,,,,,,,
509100 ,,<s_fade time=""2500"">,,9000,,,,,,,,,,,
509300 ,"$fset %ev10041,0",,,,,,,,,,,,,,
509400 ,"$fset %ev10151,1",,,,,,,,,,,,,,
509600 ,$return,,,,,,,,,,,,,,
509700 ,,,,,,,,,,,,,,,
509800 ,,,,,,,,,,,,,,,
510000 ,*ev10051,,,,,,,,,,,,,,
510800 ,,,1,1011,,,弘明,弘明,,"minato,uniform",↓,,,,「うーん、いい天気だな」
510900 ,,,,,,,,,,"minato,uniform",↓,,,,　俺は立ち上がって、窓の外を見ながら大きく伸びをする。
511000 ,,,,,,,,,,"minato,uniform",↓,,,,　天頂から澄んだ青空が広がり、ビルの向こうには入道雲が見える。予報によると、多少の夕立はあってもこのまま週末まで天気が崩れることはないらしい。
511100 ,,,,,,,弘明,弘明,,"minato,uniform",↓,,,,「そうだな、たまには外に出るかな」
511200 ,,,,,,,,,,"minato,uniform",↓,,,,　俺はみなとの方を振り返ると、みなとに週末の予定を聞いた。
511300 ,,,,,,,弘明,弘明,,"minato,uniform",↓,,,,「みなと、今度の週末、空いてるか……？」
511400 ,,,,,,,みなと,みなと,02min054_001.wav,"minato,uniform",0,,,,「えっ、こんどの……？　うん、ボクなんにもないよ……」
511500 ,,,,,,,弘明,弘明,,minato,0,,,,「よーし、だったらちょっと出かけてみようか」
511600 ,,,,,,,,,,minato,0,,,,　俺はみなとの隣に歩み寄り、すっと座る。
511700 ,,,,,,,みなと,みなと,02min054_002.wav,minato,85,,,,「出かけるって、どこに行くの……？」
511800 ,,,,,,,弘明,弘明,,minato,85,,,,「そうだな、特に行き先はないけど……街をブラつくとかだけでも良さそうだな。テキトーに店とか入ってさ」
511900 ,,,,,,,みなと,みなと,02min054_003.wav,minato,1,,,,「うん」
512000 ,,,,,,,,,,minato,1,,,,　みなとは嬉しそうにうなずくと、ほんの少しだけ俺の方に身体を寄せた。
512100 ,,,,,,,みなと,みなと,02min054_004.wav,minato,60,,,,「お兄ちゃんとおかいもの……ボク、すっごくたのしみ……」
512200 ,,,,,,,みなと,みなと,02min054_005.wav,minato,8,,,,「あっ、お兄ちゃん……おかいものしか、しないよね……？」
512300 ,,,,,,,弘明,弘明,,minato,8,,,,「ああ、もちろんだよ」
512400 ,,,,,,,,,,minato,8,,,,　どうやらみなとは、俺がエッチないたずらをしないか心配らしい。……まあ、なかなか鋭いところを突いているとは思うけど。
512500 ,,,,,,,弘明,弘明,,minato,8,,,,「そうだな、服を買ってあげようか。すっごく可愛いやつ」
512600 ,,,,,,,みなと,みなと,02min054_006.wav,minato,12,,,,「えっ？　そんな、そこまではいいよぉ……。ボク、お兄ちゃんといっしょだったら、それでじゅうぶんだもん……」
512700 ,,,,,,,弘明,弘明,,minato,12,,,,「まあまあ、遠慮するなって。今はギャラが入って、懐が暖かいんだから」
512800 ,,,,,,,みなと,みなと,02min054_007.wav,minato,6,,,,「うん……」
512900 ,,,,,,,,,,minato,6,,,,　俺は、いぶかるみなとの肩を抱き、グッと抱き寄せた。
513000 ,,,,,,,みなと,みなと,02min054_008.wav,minato,15,,,,「きゃんっ！？」
513100 ,,,,,,,,,,minato,15,,,,　みなとの切り揃えられた髪が、目の前でふわっと揺れる。
513200 ,,,,,,,弘明,弘明,,minato,15,,,,「それじゃ、今度の週末はショッピングに決定だな。てゆーか、デートかな？」
513300 ,,,,,,,みなと,みなと,02min054_009.wav,minato,60,,,,「うん……お兄ちゃん……」
513500 ,,<hide><!ef_daypass>,0,9000,,,,,,,,,,,
513600 ,,<hide><s_fade time=""1500"" type=""panel"" param=""type=0"">,1,1101,,,,,,,,,,,
